    8985.00       23.03       23.03       23.03       23.03       23.03       23.03       23.03       23.02       23.01       23.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9015.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9045.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9075.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9105.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9135.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9165.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9195.00       22.99       22.99       22.99       22.99       22.99       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9225.00       23.54       23.54       23.54       23.49       23.28       23.14       23.07       23.02       23.00       22.99       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9255.00       24.63       24.63       24.63       24.25       23.67       23.35       23.17       23.08       23.03       23.01       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9285.00       25.03       25.03       25.03       24.81       24.06       23.55       23.28       23.14       23.06       23.02       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9315.00       23.75       23.75       23.75       23.75       23.74       23.57       23.35       23.18       23.09       23.03       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9345.00       23.02       23.02       23.02       23.02       23.02       23.02       23.02       23.02       23.01       23.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9375.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9405.00       23.12       23.12       23.12       23.12       23.12       23.11       23.05       23.01       23.00       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9435.00       23.10       23.10       23.10       23.10       23.10       23.10       23.08       23.04       23.02       23.00       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9465.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9495.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9525.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9555.00       23.00       23.00       23.00       23.00       23.00       22.99       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9585.00       23.65       23.65       23.65       23.53       23.30       23.15       23.07       23.03       23.00       22.99       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9615.00       24.70       24.70       24.70       24.30       23.70       23.36       23.18       23.08       23.03       23.01       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9645.00       25.21       25.21       25.21       24.92       24.09       23.57       23.29       23.14       23.06       23.02       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9675.00       23.99       23.99       23.99       23.99       23.95       23.69       23.39       23.19       23.09       23.04       23.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9705.00       23.14       23.14       23.14       23.14       23.14       23.14       23.14       23.11       23.06       23.03       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9735.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9765.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9795.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9825.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9855.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9885.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9915.00       23.02       23.02       23.02       23.02       23.01       23.00       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9945.00       23.59       23.59       23.59       23.57       23.33       23.17       23.08       23.03       23.01       22.99       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
    9975.00       24.40       24.40       24.40       24.34       23.74       23.38       23.19       23.09       23.04       23.01       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10005.00       24.81       24.81       24.81       24.75       24.12       23.59       23.30       23.15       23.07       23.02       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10035.00       23.52       23.52       23.52       23.52       23.52       23.44       23.28       23.16       23.08       23.03       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10065.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10095.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10125.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10155.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10185.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10215.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10245.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10275.00       22.99       22.99       22.99       22.99       22.99       22.99       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10305.00       23.47       23.47       23.47       23.43       23.28       23.15       23.07       23.03       23.00       22.99       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10335.00       24.52       24.52       24.52       24.20       23.68       23.36       23.18       23.08       23.03       23.01       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10365.00       24.91       24.91       24.91       24.72       24.05       23.56       23.28       23.14       23.06       23.02       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10395.00       23.62       23.62       23.62       23.62       23.62       23.50       23.32       23.18       23.08       23.03       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10425.00       22.99       22.99       22.99       22.99       22.99       22.99       22.99       22.99       22.99       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10455.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10485.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10515.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10545.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10575.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10605.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10635.00       22.99       22.99       22.99       22.99       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10665.00       23.51       23.51       23.51       23.46       23.26       23.13       23.06       23.02       23.00       22.99       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10695.00       24.59       24.59       24.59       24.26       23.68       23.35       23.17       23.08       23.03       23.01       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10725.00       25.12       25.12       25.12       24.85       24.06       23.55       23.28       23.13       23.06       23.02       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10755.00       23.77       23.77       23.77       23.77       23.75       23.56       23.34       23.18       23.08       23.03       23.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10785.00       23.01       23.01       23.01       23.01       23.01       23.01       23.01       23.01       23.00       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10815.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10845.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10875.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10905.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10935.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10965.00       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
   10995.00       23.00       23.00       23.00       23.00       23.00       22.99       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98       22.98
